CpG,mouse_median
cg12509499,0.842764055366323
cg12510047,0.902876435154475
cg12513264,0.839757875913405
cg12513747,0.503382750428493
cg12515253,0.445946512038641
cg12515976,0.680459432966384
cg12519712,0.828453743438511
cg12520505,0.953986272666672
cg12520957,0.807309529845863
cg12521167,0.0673655387352771
cg12521448,0.768503744797725
cg12522514,0.0325759946777252
cg12524200,0.831699181868708
cg12525832,0.357334572038641
cg12526457,0.624110553173266
cg12529140,0.956540612619247
cg12529384,0.061864718990637
cg12530467,0.901815315673467
cg12530994,0.485183659413543
cg12531611,0.500415330019544
cg12531730,0.612159371569959
cg12532350,0.0461445977488266
cg12532680,0.461477523562374
cg12533321,0.887101264888299
cg12536527,0.510727704456634
cg12537145,0.746776076880339
cg12537546,0.402634019682357
cg12539415,0.177922046585807
cg12539975,0.0421716754471263
cg12540262,0.106500069900883
cg12540775,0.899233114887501
cg12541229,0.108963795786362
cg12543164,0.532308733254465
cg12543192.1,0.0620645520358841
cg12543192.2,0.32717885556763
cg12543498,0.956451761066659
cg12544297,0.0507442109985487
cg12544505.1,0.751307752541179
cg12544505.2,0.147247115128154
cg12544888,0.697045076286401
cg12545183,0.391616261144606
cg12545274,0.893012547370673
cg12545510,0.204971171140512
cg12545634,0.0653950685121324
cg12545961,0.0433862676286168
cg12546699,0.0331940350910924
cg12546877,0.0538033204436752
cg12548162,0.917292045805471
cg12549501,0.716686608057482
cg12552835,0.360220220897519
cg12553481,0.895327051341424
cg12553580,0.650799012221542
cg12556490,0.142399541532946
cg12557016,0.959735301717108
cg12559311,0.956764548422702
cg12559355,0.917426568367759
cg12559547,0.861659081430169
cg12559572,0.839334313335959
cg12559929,0.931274685474471
cg12560193,0.866952969675333
cg12560393,0.969670429636523
cg12560988,0.206781684326243
cg12562732,0.449841938346991
cg12564012,0.454153819096441
cg12564067,0.939502746261044
cg12564910,0.313886874021694
cg12565017,0.224472343591605
cg12566054,0.574560151812275
cg12566074,0.0255254536514878
cg12566859,0.0113054781377989
cg12566943,0.953136223465268
cg12567068,0.130196195296781
cg12568485,0.945656482650485
cg12571830,0.738339593064887
cg12572894,0.737077222992078
cg12573253,0.939764228269511
cg12574180,0.965332572817997
cg12574219,0.955977781799697
cg12575233,0.053049163976267
cg12576944,0.385903068569044
cg12577973,0.0837398310170992
cg12579439,0.0276474851935403
cg12579673,0.0562330769326742
cg12579750,0.128431522278647
cg12580399,0.773999946652731
cg12580491,0.922489773732811
cg12581465,0.688534509391056
cg12583849,0.892990444257826
cg12583945,0.624830165820366
cg12584622,0.502346202417336
cg12584921,0.943788946637004
cg12585799,0.915270320058801
cg12585803,0.880809262008207
cg12585939,0.638376610945526
cg12585954,0.852453749258496
cg12587836,0.156445528531375
cg12588906,0.59076619426252
cg12589577,0.80796577474005
cg12590171,0.636430863956789
cg12590759,0.481698627958849
cg12591395,0.819987850751524
cg12591580,0.815651821900749
cg12592456,0.455049096669087
cg12593479,0.109390954972784
cg12593482,0.900717516528201
cg12594389,0.885703139779407
cg12594542,0.308523320696549
cg12596040,0.044550474493536
cg12597232,0.163813305125959
cg12597701,0.720007869625533
cg12598907,0.893369291296225
cg12600648,0.681453761234561
cg12600656,0.961995474110014
cg12601476,0.937079593381383
cg12601967,0.963814768501111
cg12603560,0.462745996197941
cg12603816,0.920584262244767
cg12604153,0.845455868802965
cg12604297,0.954950222154803
cg12604490,0.498889021239002
cg12606003,0.482642237174089
cg12606054,0.0641197704528246
cg12606075,0.515679993616083
cg12607314,0.853675459247253
cg12607756,0.12378174977411
cg12608250,0.492185590595161
cg12608692,0.502391512616318
cg12609388,0.985412124465674
cg12610226,0.488768386072817
cg12612979,0.720011433663299
cg12613198,0.566886085731057
cg12613764,0.552530173551242
cg12614110,0.49385517672636
cg12616024,0.914041808351677
cg12616148,0.364441118652963
cg12616277,0.344231380442792
cg12617092,0.919137308022468
cg12617115,0.351541112930834
cg12617967,0.951173841514663
cg12618920,0.0206369146107535
cg12619862,0.938888179691786
cg12619924,0.879868524492891
cg12620743,0.13743194005267
cg12622986,0.0634219225527745
cg12623211,0.649874345647473
cg12623263,0.916637134533727
cg12624088,0.489718687521602
cg12625071,0.967407832220506
cg12626758,0.752912009239265
cg12628053,0.966870416164105
cg12628365,0.811180633616676
cg12630998,0.573649197367275
cg12631133,0.895903233722413
cg12631819,0.521514634729262
cg12632056,0.0633835525211477
cg12633563,0.917405069598694
cg12634271,0.491421842370624
cg12635485,0.507429322367691
cg12639822,0.949779626262705
cg12641085,0.0587756812834828
cg12642246,0.83303024989817
cg12642288,0.964927901889949
cg12642479,0.0210262281712997
cg12642535,0.93750308703813
cg12642864,0.828013653581291
cg12642914,0.505426952029694
cg12643514,0.95903970850759
cg12644222,0.831773107794531
cg12644878,0.470323457117052
cg12645567,0.0600963049858397
cg12645831,0.905533150369725
cg12646064,0.903312683346775
cg12647038,0.954876442835282
cg12648670,0.761373096375685
cg12649001,0.254938090984374
cg12649161,0.694251326800839
cg12649486,0.94542863074475
cg12649832,0.0495464013863543
cg12651099,0.0180418269552374
cg12651588,0.931647458721977
cg12652018,0.839504080925137
cg12652554,0.79979607362505
cg12652676,0.921204612791324
cg12653312,0.496797040130732
cg12653763,0.88547841202898
cg12653841,0.44912074294492
cg12653989,0.0360278017701303
cg12654165,0.853032490176924
cg12654461,0.910394947648886
cg12655112,0.504963119360019
cg12656217,0.658705135053796
cg12656548,0.930031899434377
cg12657315,0.886347905246446
cg12657334,0.863428571876481
cg12657372,0.824605243611628
cg12658208,0.737099198641643
cg12658254,0.955796855066122
cg12659984,0.803018059512789
cg12661492,0.731238697776265
cg12662152,0.829661569076034
cg12663290,0.471660063999807
cg12663535,0.340283990796675
cg12663593,0.640987023685259
cg12664290,0.0366962233778242
cg12669264,0.322690904770098
cg12670534,0.603966749703713
cg12671219,0.86877283254644
cg12671735,0.0905346174111483
cg12674712,0.813492706601081
cg12675036,0.95083972240149
cg12675684,0.796286361346878
cg12676910,0.0245429186852251
cg12679774,0.0478484280867821
cg12681193,0.389310808508038
cg12681539,0.03704300445901
cg12682061,0.893585856578528
cg12684650,0.956140418346818
cg12685201,0.977203011356636
cg12685265,0.036217517908655
cg12686535,0.542972198163419
cg12686899,0.0367707016774119
cg12687043,0.052588144241582
cg12687767,0.160618509310679
cg12688234,0.116816914223114
cg12689389,0.957582904765335
cg12689672,0.642023272416886
cg12690738,0.0288389166251709
cg12693893,0.0452877791776926
cg12694555,0.500979257513339
cg12694663,0.917151259298054
cg12695436,0.88080165182925
cg12695803,0.956159476519262
cg12695985,0.492429914877664
cg12698769,0.848329723227974
cg12698792,0.928950660635462
cg12699211,0.814527772714829
cg12699480,0.950251304752041
cg12701446,0.0569908955862967
cg12702153,0.781167244141193
cg12703184,0.856548046207635
cg12704157,0.0178143992312831
cg12705120,0.989145867285131
cg12709145,0.495373455304571
cg12711852,0.420850455661348
cg12712534,0.909664953922113
cg12712768,0.667637097948983
cg12712815,0.279930804932567
cg12713030,0.61622343818674
cg12713245,0.862199057790538
cg12714873,0.493346374411814
cg12715826,0.752501756459164
cg12716758,0.902344005041332
cg12717057,0.919470226924723
cg12719939,0.0459457503210775
cg12720762,0.880846869767528
cg12721805,0.879805890762358
cg12722365,0.88603582765416
cg12723445,0.467572692617773
cg12723790,0.754977786448174
cg12724076,0.7430461172156
cg12724627,0.456125652308091
cg12727398,0.496438562631586
cg12727607,0.690895003149091
cg12728473,0.0837824270419797
cg12728908,0.469799126137177
cg12729239,0.282140748042269
cg12729528,0.927853689641346
cg12732110,0.736418724666665
cg12732278,0.958021937075628
cg12733607,0.350330123863002
cg12733826,0.815521355720131
cg12734405,0.923760495111018
cg12735070,0.482582176560203
cg12737311,0.836898540279721
cg12737399,0.0856550079443637
cg12737442,0.492685699215022
cg12738294,0.779386602103882
cg12739070,0.864152238218725
cg12740536,0.206384985499761
cg12741020,0.420892035638369
cg12741673,0.880563616358759
cg12742267,0.915155762016922
cg12743193,0.0740523676431817
cg12743738,0.657365775994459
cg12743986,0.920617065676241
cg12744573,0.463831895795838
cg12745837,0.0335218990310869
cg12748382,0.76277770066042
cg12749148,0.947415295092281
cg12749937,0.848524095929832
cg12751034,0.0362792493553842
cg12752586,0.0509820855576456
cg12753118,0.973156510268713
cg12753631,0.492469341907965
cg12754230,0.700032931626149
cg12754591,0.498664272799001
cg12755350,0.198405432317894
cg12756264,0.694198742533974
cg12756474,0.96114131656413
cg12756792,0.827258099389746
cg12757011,0.189575257055437
cg12757529,0.958257412340178
cg12758892,0.477923998471388
cg12759398,0.968696346386333
cg12760766,0.910350510689703
cg12761052,0.0451328782925292
cg12761249,0.0342551601161452
cg12761282,0.511740511101383
cg12762301,0.591039452965445
cg12763898,0.0667182402923321
cg12764461,0.922404587899032
cg12764921,0.0401468889798599
cg12765427,0.245829492464493
cg12767263,0.0152560673900849
cg12767876,0.954396748013893
cg12768069,0.0597491454252616
cg12768605,0.494103735015462
cg12769242,0.241647588737116
cg12772040,0.969872070213034
cg12773967,0.185596171228529
cg12774174,0.109201582233504
cg12774429,0.471012350488642
cg12774550,0.746245845808093
cg12775210,0.853967180933422
cg12775921,0.0401117969641281
cg12776156,0.487965504560248
cg12776790,0.806168922365533
cg12777332,0.841073047184716
cg12777482,0.918178554602301
cg12777520,0.495584055966703
cg12777882,0.94165069389734
cg12778130,0.0353348646573285
cg12779166,0.518948787279565
cg12780058,0.769623172243388
cg12780189,0.664422605263436
cg12780461,0.826830740443907
cg12780900,0.937638952394893
cg12781886,0.0681547637014634
cg12782933,0.0910240709184891
cg12783132,0.169060583456691
cg12783911,0.250874371933988
cg12784172,0.249184068508101
cg12784380,0.944521596097011
cg12785651,0.508981082338178
cg12786585,0.85615512479509
cg12787746,0.852711012398288
cg12789027,0.943813028456696
cg12789994,0.953457889200604
cg12790413,0.839433280628164
cg12790916,0.0822181910461334
cg12791206,0.0872041241383265
cg12791299,0.898219901015068
cg12791866,0.733362546764231
cg12792157,0.0533551745400684
cg12792505,0.63159166236634
cg12793781,0.736729588235846
cg12795533,0.0141256876591672
cg12796724,0.220686323090115
cg12797828,0.433255275522421
cg12798053,0.828359217159204
cg12798259,0.459908352075281
cg12798264,0.528127499667047
cg12798524,0.456919508138291
cg12798596,0.0145552664737578
cg12799227,0.90158109148807
cg12799992,0.364604544893367
cg12804170,0.760815517926031
cg12805461,0.734022205089862
cg12807557,0.0902118637929348
cg12807727,0.52638651162077
cg12808364,0.28159006790883
cg12808529,0.130189828456085
cg12808825,0.898017816007949
cg12808985,0.65176133743504
cg12810523,0.1121070376809
cg12810600,0.767968475117931
cg12811115,0.949256982811431
cg12811128,0.210474123304361
cg12811630,0.898834352542434
cg12811653,0.832434377955592
cg12811802,0.0257709517035819
cg12813033,0.423993389490337
cg12813088,0.909732922483388
cg12813238,0.739655716483619
cg12813264,0.941652249830021
cg12813792,0.49455324590347
cg12813831,0.648296926738487
cg12814030,0.778570434165379
cg12815291,0.900393415946416
cg12815579,0.44247785964954
cg12815734,0.0207999193220504
cg12815994,0.769861193989945
cg12818000,0.201969311333199
cg12818872,0.954745675797791
cg12818942,0.665591634523936
cg12819630,0.502047877231093
cg12821343,0.929351629482675
cg12822104,0.0596171331443367
cg12822281,0.957479495160311
cg12823329,0.652113999243448
cg12824424,0.501536077386101
cg12825194,0.89442420852368
cg12826574,0.0576135186226035
cg12827251,0.125057985429081
cg12827555,0.178124500044824
cg12827760,0.29460918118447
cg12828253,0.510143791494474
cg12830057,0.827326881998942
cg12830284,0.948155952374857
cg12830630,0.738788560426506
cg12830660,0.915419917494866
cg12830694,0.507241934822151
cg12830805,0.472127103568197
cg12830810,0.819918657738442
cg12832612,0.0215140753883308
cg12833353,0.605790110141689
cg12834917,0.910821969220877
cg12835327,0.0848644380827665
cg12835446,0.805403725240118
cg12835547,0.90419398850684
cg12835645,0.636783347194788
cg12836107,0.752928101153709
cg12836276,0.908661151691337
cg12836508,0.0658671167600962
cg12837065,0.726983315239853
cg12838514,0.317315403289117
cg12838692,0.0664790404635056
cg12839061,0.220681100982596
cg12839840,0.13530540798851
cg12840197,0.864496971775089
cg12841266,0.159070272132131
cg12841944,0.752664750213125
cg12843514,0.809079294483517
cg12844349,0.903114489765077
cg12844569,0.781709004011538
cg12844801,0.713311983472714
cg12845355,0.914619301841217
cg12846232,0.970661492599816
cg12847291,0.958884949570355
cg12849734,0.360451690995004
cg12850734,0.939647229802407
cg12851244,0.0681261760152162
cg12852139,0.244295194191951
cg12853958,0.898417920913457
cg12854176,0.940758264953805
cg12854350,0.0139022666333019
cg12854758,0.911726141749973
cg12855086,0.885687423725852
cg12856511,0.515787170055966
cg12856514,0.723074071365974
cg12857324,0.910071301183768
cg12860426,0.86370425363155
cg12860679,0.865722045375069
cg12861222,0.841565775869989
cg12861286,0.1113279413662
cg12861374,0.555846525065869
cg12863556,0.48583985629987
cg12864235,0.491301749066539
cg12864786,0.946090134878266
cg12865174,0.0394561973675161
cg12867015,0.943092211967241
cg12867324,0.0389282844500478
cg12867675,0.952241270197405
cg12868827,0.382919986033028
cg12869659,0.499609883730006
cg12869689,0.882504655762278
cg12870104,0.0818067205272556
cg12870451,0.787749687674444
cg12870762,0.183190228284382
cg12871480,0.958504736833422
cg12874590,0.89032441865637
cg12875040,0.963608869410255
cg12875098,0.931028814932178
cg12875966,0.11553133501069
cg12876617,0.739724124863109
cg12877659,0.591474924929728
cg12877767,0.719966285763984
cg12879445,0.0775303001319991
cg12880090,0.799157947034327
cg12880255,0.0730529100944316
cg12881209,0.662928518964538
cg12882185,0.936525266469028
cg12882820,0.930654598745683
cg12882947,0.781170689739187
cg12883359,0.918374077794255
cg12883843,0.851921896245768
cg12885130,0.726451523114042
cg12886580,0.736674462844292
cg12887144,0.561490043824078
cg12887865,0.925955184928431
cg12887931,0.0769148760363666
cg12891498,0.0782532659360062
cg12892262,0.960145080752233
cg12895236,0.761900119600634
cg12895304,0.0375505074811021
cg12895717,0.0378185234633938
cg12895788,0.435250878698345
cg12896068,0.933023786098024
cg12896132,0.854642796141734
cg12897917,0.501976980187299
cg12898126,0.885886948118852
cg12898493,0.889561636765238
cg12899502,0.142440924691533
cg12900023,0.867021595439911
cg12900732,0.93792019533232
cg12900993,0.941062602848858
cg12902457,0.914096340798222
cg12903031,0.315350390188742
cg12903213,0.221297779959638
cg12903634,0.585542265004466
