CpG,mouse_median
cg15680017,0.301144603742917
cg15680153,0.114477243963616
cg15680877,0.870331259407437
cg15682828,0.172117589021675
cg15684287,0.0787176626838179
cg15685296,0.111679551499785
cg15685440,0.202837789377623
cg15686078,0.210836800305908
cg15686802,0.46050728890628
cg15689693,0.928356470722959
cg15689830,0.906728790103831
cg15690175,0.315420799081936
cg15691199,0.500683568550546
cg15693507,0.247593278442055
cg15693636,0.941361234780003
cg15693666,0.949835578914402
cg15694507,0.813444115823786
cg15694685,0.0280893579741869
cg15696551,0.950186458610787
cg15696611,0.23861168191273
cg15697185,0.0593260027306899
cg15697832,0.882886974715659
cg15698659,0.852475906074887
cg15698781,0.971219795166878
cg15699971,0.251255213571594
cg15700006,0.0393131833368825
cg15700165,0.0785489629640655
cg15700171,0.0531736704722171
cg15701237,0.430248442460067
cg15701281,0.297878780933638
cg15701287,0.888821244873204
cg15701937,0.0545375032912159
cg15702079,0.863712500608617
cg15702218,0.933259659978647
cg15702573,0.927609688913845
cg15703512,0.493070104743938
cg15706244,0.881378520396639
cg15706312,0.799463320188934
cg15706730,0.93644006802329
cg15708373,0.0414975565726034
cg15708887,0.965906334520194
cg15709217,0.630359783927007
cg15709925,0.0719081846807316
cg15710676,0.53019734126829
cg15710854,0.485299726377811
cg15711227,0.708096558329718
cg15711337,0.243767513534457
cg15711932,0.0784504172100339
cg15712063,0.390084002174146
cg15712135,0.052717515816107
cg15712548,0.988703593237855
cg15713129,0.799864812739547
cg15713442,0.821705455551944
cg15713562,0.414647644211358
cg15713630,0.0511798528254205
cg15714292,0.84025856902706
cg15715091,0.969091050904878
cg15718283,0.337289045284629
cg15719056,0.862497324679959
cg15720084,0.986772025605922
cg15720698,0.884349084505099
cg15722093,0.857997867812642
cg15723222,0.775112977867762
cg15723244,0.0843111693815536
cg15723635,0.941443023444345
cg15723937,0.438048705311151
cg15724758,0.581434720897089
cg15725174,0.958384192088251
cg15726426,0.123413995426635
cg15727529,0.478314505191275
cg15727533,0.48412980510148
cg15729697,0.797182879294138
cg15731118,0.77837157504703
cg15731684,0.499079968038762
cg15732510,0.837711127480176
cg15734784,0.620038187044051
cg15734945,0.53606056050292
cg15735049,0.938130234479402
cg15735715,0.596989015899134
cg15735984,0.0228181720283048
cg15736995,0.818414751252782
cg15738808,0.436755866301724
cg15739209,0.821407764938411
cg15739295,0.705759150885401
cg15740225,0.502001870879731
cg15740979,0.593551728814232
cg15741042,0.578916117017517
cg15741130,0.293924910697302
cg15741341,0.896585495205072
cg15743846,0.369980851588776
cg15745147,0.498699371871103
cg15745863,0.498755944879995
cg15746205,0.798325343500648
cg15746488,0.462519950171584
cg15747130,0.0519484687912983
cg15747552,0.482512652214743
cg15748883,0.594467130039328
cg15751165,0.129992682577496
cg15751632,0.486266766553814
cg15753313,0.160209205345241
cg15754470,0.498693689797647
cg15754737,0.484908089518948
cg15754813,0.356313578339004
cg15755084,0.0761854710190517
cg15755108,0.577631255830995
cg15755112,0.0211909082204775
cg15755123,0.48581311372416
cg15756032,0.871459934122584
cg15761219,0.0636622362998548
cg15762063,0.87373134178601
cg15762733,0.181815722867719
cg15762979,0.930578176905589
cg15763339,0.926030963020598
cg15764062,0.0196967273341718
cg15764632,0.438391633153601
cg15766096,0.925374029125784
cg15767361,0.0282384291890498
cg15769343,0.0520903274088253
cg15769374,0.654345763546748
cg15769694,0.0858898320418255
cg15769970,0.747219204309648
cg15770136,0.790529554780573
cg15770575,0.022670425862518
cg15771070,0.531644458929952
cg15772090,0.955230339850382
cg15772525,0.672140035302702
cg15772669,0.169664518372892
cg15772682,0.224077965475278
cg15772697,0.579396771641251
cg15773378,0.930273286191215
cg15773704,0.103982689495613
cg15774023,0.62536391878091
cg15776582,0.0164223499444551
cg15777606,0.824871937188947
cg15778145,0.899906365253471
cg15779017,0.370922041742201
cg15779913,0.933926206176038
cg15780307,0.91389658849813
cg15781723,0.0286692095388677
cg15782392,0.89159738593741
cg15783852,0.950140254639778
cg15784427,0.880367036419127
cg15784689,0.845532673888684
cg15785094,0.603698520381589
cg15785105,0.302097674750382
cg15785515,0.478911295798353
cg15785552,0.858919486972517
cg15787223,0.560878030939442
cg15788625,0.554168675601391
cg15788732,0.499468244576304
cg15790768,0.958081462401574
cg15790852,0.0408531542627732
cg15791636,0.0134124646195529
cg15792135,0.492785529311792
cg15792779,0.92636459022836
cg15793862,0.890664796452934
cg15794057,0.864055820579377
cg15794482,0.718942437303845
cg15794906,0.079593683489039
cg15795724,0.049256707036733
cg15797635,0.142299829919864
cg15797720,0.894345534788286
cg15798599,0.0421830225742139
cg15800651,0.922211709383404
cg15801573,0.068571022130907
cg15801833,0.91352276046287
cg15802836,0.0534864216595681
cg15803043,0.843162059727272
cg15803228,0.617794551940104
cg15804249,0.909496931723915
cg15804503,0.0782687036012069
cg15804973,0.496629258186504
cg15806013,0.484352879323599
cg15807707,0.90512721270382
cg15808500,0.977661480475774
cg15809488,0.0893196767260821
cg15809618,0.0613001535389477
cg15810551,0.113799801205183
cg15810562,0.966356867047765
cg15810888,0.842475739236572
cg15811097,0.920467721774432
cg15811427,0.494014427044069
cg15811561,0.544616645428967
cg15811777,0.05029027444234
cg15812839,0.671684142834162
cg15813117,0.954317079303987
cg15813523,0.891760464339497
cg15814754,0.0209416631411616
cg15818090,0.929099441478583
cg15819642,0.874998554237559
cg15821372,0.617754847075193
cg15821562,0.463456277454807
cg15821956,0.500467164057758
cg15822843,0.904885455969083
cg15822951,0.482065617569512
cg15823859,0.101923799405766
cg15825361,0.994051082195762
cg15825447,0.939335025403755
cg15827607,0.800996826054581
cg15828158,0.969465495669993
cg15829742,0.704287902590751
cg15830792,0.413241164836892
cg15831187,0.816367961256505
cg15831769,0.105827141494015
cg15832108,0.492105689502744
cg15832538,0.540809205649178
cg15832625,0.501555561157972
cg15833233,0.534465271181228
cg15834575,0.498421597789187
cg15834581,0.910793499731729
cg15834661,0.207201509768059
cg15834945,0.916879001844701
cg15835497,0.8886689370346
cg15835565,0.949695437624456
cg15836647,0.0644497525974076
cg15838326,0.969511388045079
cg15838663,0.992742541215517
cg15839373,0.712886972839476
cg15840225,0.703557710753312
cg15840391,0.497183700555875
cg15840551,0.28512963311233
cg15841222,0.0239529481075008
cg15841408,0.0421987131272619
cg15842144,0.965536876046945
cg15842149,0.852495071548802
cg15842967,0.0440134904598137
cg15843066,0.758275007732932
cg15843929,0.915455727570363
cg15844104,0.0292869625040714
cg15844207,0.924212153417346
cg15845068,0.444415677917813
cg15845242,0.0516717968506264
cg15845854,0.418879247808464
cg15846956,0.045006307520475
cg15848840,0.915263679340447
cg15850080,0.741496523440766
cg15850379,0.674714040231615
cg15850484,0.941029440804788
cg15851301,0.866071153560894
cg15852222,0.945391077025015
cg15852492,0.913097799702676
cg15852963,0.300166936036476
cg15854328,0.76822131206282
cg15855274,0.101408308178787
cg15855300,0.799337549279849
cg15855498,0.0449884993027218
cg15855685,0.504566055610597
cg15855923,0.99075115826613
cg15856055,0.502842096083481
cg15856582,0.0232850399860018
cg15861063,0.420283891388086
cg15863527,0.121734593204571
cg15863913,0.938688175653823
cg15864920,0.900802473859299
cg15866649,0.0171038515918623
cg15866851,0.93748192261596
cg15867698,0.466570852989736
cg15867942,0.0499683862882768
cg15868686,0.489920059159069
cg15868957,0.571179263072681
cg15869190,0.601424554381764
cg15869291,0.334865908345796
cg15869315,0.765189936350307
cg15870367,0.627263493712968
cg15871542,0.744580697994515
cg15871570,0.758304268057798
cg15872386,0.945335857454368
cg15873606,0.878315676250325
cg15874422,0.887036376922203
cg15876728,0.559254904152339
cg15877740,0.0170893947728224
cg15878616,0.486025152677299
cg15879584,0.473568135236693
cg15880053,0.868993601845188
cg15880144,0.0862055413600887
cg15881088,0.501652385201562
cg15881757,0.458096020215954
cg15881760,0.840811967781017
cg15883101,0.847486099565688
cg15885222,0.842751321455208
cg15885344,0.382289112497598
cg15885769,0.646924385221349
cg15886974,0.039180363887408
cg15887729,0.490942640988213
cg15887846,0.14183489702905
cg15889033,0.828809915644388
cg15889617,0.113037828634248
cg15889872,0.145005139717582
cg15890010,0.850911723633075
cg15891449,0.624714632431388
cg15892348,0.646209633476973
cg15894685,0.928276255432
cg15894722,0.0515022007416307
cg15897310,0.349616937542185
cg15897624,0.477224021096409
cg15897896,0.954126088867036
cg15898239,0.793960621230393
cg15899178,0.872376244937946
cg15900573,0.356674601517914
cg15902957,0.478633972704384
cg15903069,0.229137071102732
cg15903282,0.498102999234502
cg15905510,0.497039787146508
cg15905736,0.144543572984034
cg15905834,0.725418460597806
cg15905994,0.0314787226282867
cg15906007.1,0.479311721242383
cg15906007.2,0.302216883378856
cg15907844,0.43576081747626
cg15909077,0.494357875299596
cg15909889,0.991718532552453
cg15910200,0.494353643781257
cg15910502,0.488667995497425
cg15911114,0.0440070119020532
cg15911330,0.977846529845073
cg15912062,0.809412065604999
cg15912314,0.27011062379456
cg15912797,0.0480760773057343
cg15912923,0.0511461989211053
cg15913680,0.0816977455237018
cg15915056,0.910548019510252
cg15915304,0.0746423983240627
cg15915945,0.907637108588087
cg15916108,0.884788945785161
cg15917184,0.945001567681961
cg15917885,0.126588351268498
cg15918382,0.920363314062885
cg15918741,0.778911031419095
cg15920677,0.803297651337984
cg15923262,0.79635678231815
cg15923388,0.542403107076958
cg15923785,0.827342807412799
cg15924973,0.71672196249536
cg15925255,0.0585971236325754
cg15925685,0.486661966191257
cg15927093,0.835329675832916
cg15927675,0.903366722877483
cg15928284,0.507824998132777
cg15928699,0.283738956539223
cg15931112,0.448265344214048
cg15931265,0.653697722510075
cg15931876,0.806892404936974
cg15932297,0.0466980953689401
cg15932677,0.914799943698521
cg15933611,0.923775955276107
cg15933701,0.849004777787988
cg15934191,0.514834298352524
cg15934249,0.932203933400353
cg15935631,0.844804372300872
cg15935759,0.991310374358948
cg15936060,0.961536086159795
cg15937795,0.151365277561859
cg15938795,0.471747295331114
cg15938865,0.304931796765993
cg15938989,0.886906146312185
cg15939534,0.954091799454647
cg15939697,0.482867298050995
cg15940363,0.637870458482725
cg15943628,0.0407679458428372
cg15944174,0.0476776602874433
cg15944279,0.812759706128796
cg15944967,0.0873180373229909
cg15945827,0.710739298884599
cg15946322,0.657984032908934
cg15948787,0.500007395030884
cg15950348,0.0981338973116169
cg15950887,0.544310934501241
cg15951691,0.110492996959404
cg15952296,0.786170043839995
cg15952588,0.134525379962267
cg15952637,0.466440542902445
cg15953471,0.214379003373158
cg15953936,0.89659315971089
cg15954878,0.81902644796987
cg15955271,0.0766196963035009
cg15955330,0.0565167219375723
cg15956104,0.478743605987235
cg15956339,0.519931450599141
cg15956344,0.0728420618878595
cg15956469,0.485764835560015
cg15957055,0.0987047860405868
cg15957747,0.490660182861648
cg15958715,0.518410096804461
cg15958792,0.0926574929217818
cg15961679,0.0385918084682164
cg15962375,0.457329788509995
cg15962733,0.507885257085873
cg15963417,0.480805100915179
cg15965771,0.842512213352328
cg15966253,0.084113731099937
cg15966286,0.57485325630037
cg15966757,0.495606322708343
cg15967125,0.654490772748483
cg15967225,0.566322575425353
cg15967410,0.502655852301511
cg15969104,0.0540713979411756
cg15973496,0.0517776848850778
cg15973802,0.643169828671716
cg15974053,0.43238135912711
cg15974234,0.881605280030704
cg15974875,0.937300082800931
cg15975574,0.48178302216644
cg15976167,0.816407048108849
cg15976440,0.480298422643633
cg15977024,0.487129380269733
cg15977208,0.355111952413406
cg15977571,0.536560767569158
cg15978039,0.519959996202775
cg15980492,0.0289554214385505
cg15981030,0.292180339637587
cg15981352,0.785778563009014
cg15981919,0.498239005282711
cg15982050,0.934298682050934
cg15982700,0.145165832684941
cg15983398,0.869840939200541
cg15984556,0.9569535630214
cg15985470,0.450243380854541
cg15985481,0.938881063795684
cg15985773,0.946844373311937
cg15986005,0.629817274538492
cg15987146,0.938860184157695
cg15988120,0.855009043308345
cg15988232,0.505784829716188
cg15988311,0.911724899665059
cg15989225,0.74635274716641
cg15989436,0.438291756046739
cg15991138,0.951332468477633
cg15991909,0.0570429887974267
cg15992086,0.700968891494049
cg15993931,0.0526553787852408
cg15996281,0.306167241184377
cg15996531,0.874994931905286
cg15997398,0.0434945317642587
cg15998452,0.476293456085222
cg16000161,0.874254810703451
cg16002577,0.50289269187415
cg16003884,0.738508037546875
cg16004720,0.85855272228908
cg16004878,0.0407293172996462
cg16005451,0.951112718275621
cg16006022,0.0438175515537581
cg16007161,0.927935514812971
cg16007321,0.501860505811036
cg16007694,0.902289136228691
cg16008721,0.930236462868891
cg16008850,0.91377695226734
cg16008966,0.50294786391322
cg16009877,0.495768443014266
cg16010785,0.529081805670288
cg16010809,0.881923567423881
cg16011371,0.878062058923034
cg16011662,0.929413305915944
cg16011914,0.882712632659425
cg16012294,0.346551052377887
cg16013454,0.577558696966411
cg16013543,0.494979741024794
cg16013798,0.529281031966814
cg16013886,0.965529121168227
cg16015033,0.723406121987288
cg16017414,0.573769760926316
cg16018175,0.575526350887975
cg16018243,0.316746275653801
cg16018837,0.920591299576881
cg16019406,0.858341663005009
cg16021411,0.270254458476469
cg16021982,0.885392519857495
cg16022461,0.361370965733705
cg16023341,0.491689999476226
cg16023422,0.0182169241619387
cg16024200,0.923445253628336
cg16024222,0.0809401521075382
cg16024494,0.555615499673067
cg16026813,0.428995894175322
cg16027853,0.909125615431957
cg16028961,0.933783485584704
cg16029138,0.884553216586605
cg16029913,0.440945156050461
cg16029936,0.478854159637513
cg16029938,0.83417356518917
cg16030195,0.883228763874946
cg16030437,0.729467510104611
cg16030772,0.914179320807041
cg16032050,0.117881339940704
cg16032551,0.424682512737911
cg16032864,0.51664144335543
cg16034279,0.479256386277454
cg16034392,0.459598585101436
cg16034556,0.491665671317341
cg16034652,0.501718353194764
cg16034763,0.925059608210295
cg16034794,0.66386836008521
cg16036157,0.608864366918803
cg16036718,0.0929674132229007
cg16038896,0.191053189079172
cg16039461,0.477954328586146
cg16039507,0.959738936789666
cg16040140,0.0476938879848605
cg16040691,0.920111233664799
cg16042238,0.497226598228706
cg16043070,0.103239299910618
cg16043228,0.833955380476733
cg16043309,0.887005038241234
cg16044855,0.774314967858637
cg16045489,0.052904916932439
cg16046465,0.443098536553455
cg16047215,0.0300052482788594
cg16049333,0.50280491062466
cg16050082,0.56127276904057
cg16052035,0.807950171811824
cg16052363,0.917310519922096
cg16052516,0.941527021948288
cg16054275,0.49450541404031
cg16054600,0.488258901455812
cg16056527,0.537393620303514
cg16057023,0.0699008787153326
cg16057614,0.649735223806084
cg16058600,0.0228958794198132
cg16059441,0.266116688071398
cg16059706,0.510070397196407
cg16059869,0.832452609495435
cg16062897,0.0447257449594571
cg16064114,0.980629596319023
cg16064137,0.366251615829457
cg16065650,0.0442065881051763
cg16065693,0.0616239180952082
cg16066002,0.94370351436411
cg16066125,0.886448147776029
cg16066439,0.813331795363174
cg16067088,0.953870859079717
cg16070582,0.823063541150129
cg16071226,0.138686678840312
cg16071564,0.899520021310819
cg16072061,0.0895885789784226
cg16072358,0.987717120240962
cg16073238,0.459179229762223
cg16073260,0.953486950426449
cg16076776,0.832104456418613
cg16077074,0.206279388835637
cg16078678,0.0677833984010502
cg16078860,0.482025287605437
cg16079333,0.49502337517407
cg16079649,0.932875032765337
cg16080654,0.930702983854748
cg16081302,0.960000632137593
cg16083580,0.13932807305095
cg16084679,0.852237844283129
cg16084969,0.0658689054440321
cg16085042,0.199950265843777
cg16085611,0.382532688532014
cg16085776,0.802756396120405
cg16085780,0.0526485569618527
cg16087975,0.951717239427774
cg16089221,0.689387047398837
cg16091716,0.0577029695637134
cg16093287,0.284599650228924
cg16095149,0.0496042094171615
cg16095672,0.487163382893397
cg16096986,0.901674780698654
cg16097144,0.955844875836794
cg16097493,0.894321429065999
cg16097670,0.104698374967291
cg16098283,0.483729181855609
